"2021-03-10 at 8:49"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-03-10	9:3:26	1.79492e3	5.13542e1	7.40799e1	1.6561057e-1	1.2104966e1	7.1934218e-1	
2021-03-10	9:3:27	1.73766e3	5.13542e1	7.40722e1	1.6272628e-1	1.2102448e1	7.3191576e-1	
2021-03-10	9:3:27	1.73556e3	5.13575e1	7.40682e1	1.6261850e-1	1.2099092e1	7.3492617e-1	
2021-03-10	9:3:28	1.76058e3	5.13575e1	7.40630e1	1.6388773e-1	1.2100770e1	7.3059616e-1	
2021-03-10	9:3:28	1.79465e3	5.13542e1	7.40772e1	1.6559700e-1	1.2099931e1	7.1488566e-1	
2021-03-10	9:3:29	1.86479e3	5.13542e1	7.40770e1	1.6904695e-1	1.2099092e1	7.1319360e-1	
2021-03-10	9:3:29	1.94980e3	5.13542e1	7.40787e1	1.7311138e-1	1.2099092e1	7.1882033e-1	
2021-03-10	9:3:30	2.07869e3	5.13575e1	7.40729e1	1.7904477e-1	1.2115876e1	7.3319792e-1	
2021-03-10	9:3:30	2.31765e3	5.13575e1	7.40667e1	1.8938928e-1	1.2104966e1	7.3674893e-1	
2021-03-10	9:3:31	2.53788e3	5.13509e1	7.40622e1	1.9825662e-1	1.2116715e1	7.3290591e-1	
2021-03-10	9:3:31	2.53424e3	5.13542e1	7.40735e1	1.9811382e-1	1.2113358e1	7.1823925e-1	
2021-03-10	9:3:32	2.32685e3	5.13509e1	7.40727e1	1.8977374e-1	1.2104127e1	7.1806669e-1	
2021-03-10	9:3:32	2.17399e3	5.13509e1	7.40772e1	1.8326957e-1	1.2096574e1	7.1902318e-1	
2021-03-10	9:3:33	2.17482e3	5.13542e1	7.40709e1	1.8330471e-1	1.2110841e1	7.3535246e-1	
2021-03-10	9:3:33	2.15390e3	5.13575e1	7.40654e1	1.8238836e-1	1.2102448e1	7.4065728e-1	
2021-03-10	9:3:34	2.07425e3	5.13575e1	7.40599e1	1.7884476e-1	1.2112519e1	7.3018746e-1	
2021-03-10	9:3:34	2.11426e3	5.13509e1	7.40745e1	1.8063840e-1	1.2102448e1	7.1521348e-1	
2021-03-10	9:3:35	2.25409e3	5.13542e1	7.40762e1	1.8671669e-1	1.2092378e1	7.1648168e-1	
2021-03-10	9:3:35	2.32199e3	5.13575e1	7.40780e1	1.8956994e-1	1.2097413e1	7.1943001e-1	
2021-03-10	9:3:36	2.29118e3	5.13575e1	7.40727e1	1.8828247e-1	1.2088181e1	7.3438711e-1	
2021-03-10	9:3:36	2.12251e3	5.13575e1	7.40662e1	1.8100311e-1	1.2101609e1	7.4008378e-1	
2021-03-10	9:3:37	1.87113e3	5.13509e1	7.40595e1	1.6935570e-1	1.2099092e1	7.3234367e-1	
2021-03-10	9:3:37	1.70246e3	5.13509e1	7.40772e1	1.6092218e-1	1.2089021e1	7.1480698e-1	
2021-03-10	9:3:38	1.77253e3	5.13509e1	7.40775e1	1.6449131e-1	1.2102448e1	7.1602416e-1	
2021-03-10	9:3:38	1.96946e3	5.13509e1	7.40792e1	1.7403482e-1	1.2096574e1	7.2139496e-1	
2021-03-10	9:3:39	2.02262e3	5.13542e1	7.40709e1	1.7649668e-1	1.2088181e1	7.3565826e-1	
2021-03-10	9:3:39	1.97753e3	5.13509e1	7.40674e1	1.7441148e-1	1.2110002e1	7.3827037e-1	
2021-03-10	9:3:40	1.95268e3	5.13542e1	7.40619e1	1.7324721e-1	1.2110002e1	7.3140907e-1	
2021-03-10	9:3:40	1.95571e3	5.13542e1	7.40780e1	1.7338925e-1	1.2094895e1	7.1472473e-1	
2021-03-10	9:3:41	1.97791e3	5.13509e1	7.40767e1	1.7442935e-1	1.2101609e1	7.1370716e-1	
2021-03-10	9:3:41	2.08536e3	5.13509e1	7.40794e1	1.7934632e-1	1.2097413e1	7.2004776e-1	
2021-03-10	9:3:42	2.23495e3	5.13542e1	7.40725e1	1.8590106e-1	1.2108323e1	7.3348803e-1	
2021-03-10	9:3:42	2.05282e3	5.13575e1	7.40709e1	1.7787475e-1	1.2106645e1	7.3535246e-1	
2021-03-10	9:3:43	1.67004e3	5.13575e1	7.40650e1	1.5923626e-1	1.2104127e1	7.2962336e-1	
2021-03-10	9:3:43	1.52212e3	5.13509e1	7.40780e1	1.5126612e-1	1.2098252e1	7.1255769e-1	
2021-03-10	9:3:44	1.51876e3	5.13509e1	7.40784e1	1.5107913e-1	1.2100770e1	7.1369867e-1	
2021-03-10	9:3:44	1.50100e3	5.13542e1	7.40790e1	1.5008615e-1	1.2100770e1	7.2254505e-1	
2021-03-10	9:3:45	1.48596e3	5.13608e1	7.40695e1	1.4923818e-1	1.2093217e1	7.3812713e-1	
2021-03-10	9:3:45	1.46066e3	5.13575e1	7.40650e1	1.4780347e-1	1.2110841e1	7.4092550e-1	
2021-03-10	9:3:46	1.67139e3	5.13542e1	7.40635e1	1.5930778e-1	1.2101609e1	7.3149781e-1	
2021-03-10	9:3:46	2.20413e3	5.13509e1	7.40762e1	1.8457738e-1	1.2097413e1	7.1514606e-1	
2021-03-10	9:3:47	2.54119e3	5.13575e1	7.40759e1	1.9838315e-1	1.2100770e1	7.1465563e-1	
2021-03-10	9:3:47	2.27924e3	5.13575e1	7.40782e1	1.8778017e-1	1.2113358e1	7.2044425e-1	
2021-03-10	9:3:48	1.82708e3	5.13542e1	7.40735e1	1.6720341e-1	1.2085664e1	7.3407702e-1	
2021-03-10	9:3:48	1.63852e3	5.13542e1	7.40687e1	1.5757833e-1	1.2109162e1	7.3708243e-1	
2021-03-10	9:3:49	1.64704e3	5.13542e1	7.40644e1	1.5802873e-1	1.2099092e1	7.3101210e-1	
2021-03-10	9:3:49	1.68441e3	5.13575e1	7.40767e1	1.5998523e-1	1.2095735e1	7.1802768e-1	
2021-03-10	9:3:50	1.70662e3	5.13575e1	7.40742e1	1.6113541e-1	1.2099092e1	7.1747183e-1	
2021-03-10	9:3:50	1.90398e3	5.13542e1	7.40767e1	1.7093611e-1	1.2102448e1	7.2701735e-1	
2021-03-10	9:3:51	2.33970e3	5.13542e1	7.40689e1	1.9030541e-1	1.2088181e1	7.3883409e-1	
2021-03-10	9:3:51	2.71058e3	5.13542e1	7.40662e1	2.0481071e-1	1.2104966e1	7.4095721e-1	
2021-03-10	9:3:52	2.75831e3	5.13509e1	7.40622e1	2.0656671e-1	1.2107484e1	7.3374962e-1	
2021-03-10	9:3:52	2.56392e3	5.13575e1	7.40784e1	1.9926418e-1	1.2095735e1	7.1470260e-1	
2021-03-10	9:3:53	2.39929e3	5.13575e1	7.40777e1	1.9274587e-1	1.2096574e1	7.1502089e-1	
2021-03-10	9:3:53	2.37971e3	5.13575e1	7.40762e1	1.9194852e-1	1.2101609e1	7.2232489e-1	
2021-03-10	9:3:54	2.42637e3	5.13542e1	7.40702e1	1.9384151e-1	1.2089860e1	7.3713216e-1	
2021-03-10	9:3:54	2.47728e3	5.13542e1	7.40677e1	1.9587506e-1	1.2120072e1	7.3939199e-1	
2021-03-10	9:3:55	2.29725e3	5.13509e1	7.40630e1	1.8853895e-1	1.2099931e1	7.3176932e-1	
2021-03-10	9:3:55	1.77675e3	5.13542e1	7.40764e1	1.6470204e-1	1.2097413e1	7.1559691e-1	
2021-03-10	9:3:56	1.51047e3	5.13575e1	7.40777e1	1.5061502e-1	1.2111680e1	7.1582660e-1	
2021-03-10	9:3:56	1.67749e3	5.13542e1	7.40764e1	1.5962611e-1	1.2103288e1	7.2240157e-1	
2021-03-10	9:3:57	1.83786e3	5.13509e1	7.40717e1	1.6773391e-1	1.2097413e1	7.3628497e-1	
2021-03-10	9:3:57	1.87866e3	5.13509e1	7.40657e1	1.6971964e-1	1.2107484e1	7.3985824e-1	
2021-03-10	9:3:58	1.85672e3	5.13509e1	7.40619e1	1.6865565e-1	1.2099931e1	7.3283033e-1	
2021-03-10	9:3:58	1.71062e3	5.13608e1	7.40747e1	1.6134041e-1	1.2107484e1	7.1558570e-1	
2021-03-10	9:3:59	1.64638e3	5.13608e1	7.40762e1	1.5799229e-1	1.2110841e1	7.1404433e-1	
2021-03-10	9:3:59	1.67097e3	5.13608e1	7.40804e1	1.5928393e-1	1.2099092e1	7.2084293e-1	
2021-03-10	9:4:00	1.73475e3	5.13575e1	7.40737e1	1.6257693e-1	1.2107484e1	7.3432474e-1	
2021-03-10	9:4:00	1.91971e3	5.13542e1	7.40684e1	1.7168718e-1	1.2109162e1	7.3549866e-1	
2021-03-10	9:4:01	1.98800e3	5.13542e1	7.40664e1	1.7489814e-1	1.2116715e1	7.2984724e-1	
2021-03-10	9:4:01	1.72108e3	5.13542e1	7.40792e1	1.6187943e-1	1.2098252e1	7.1517090e-1	
2021-03-10	9:4:02	1.49860e3	5.13575e1	7.40775e1	1.4995074e-1	1.2114198e1	7.1386108e-1	
2021-03-10	9:4:02	1.57553e3	5.13542e1	7.40787e1	1.5419971e-1	1.2111680e1	7.2367386e-1	
2021-03-10	9:4:03	1.74410e3	5.13575e1	7.40697e1	1.6305301e-1	1.2104966e1	7.3543510e-1	
2021-03-10	9:4:03	1.80599e3	5.13575e1	7.40695e1	1.6616003e-1	1.2110002e1	7.3599057e-1	
2021-03-10	9:4:04	1.77684e3	5.13542e1	7.40640e1	1.6470670e-1	1.2128465e1	7.3039875e-1	
2021-03-10	9:4:04	1.73597e3	5.13575e1	7.40770e1	1.6263928e-1	1.2095735e1	7.1406040e-1	
2021-03-10	9:4:05	1.79146e3	5.13575e1	7.40777e1	1.6543732e-1	1.2098252e1	7.1466689e-1	
2021-03-10	9:4:05	1.89151e3	5.13575e1	7.40799e1	1.7033696e-1	1.2101609e1	7.2271528e-1	
2021-03-10	9:4:06	1.88958e3	5.13542e1	7.40722e1	1.7024536e-1	1.2106645e1	7.3582410e-1	
2021-03-10	9:4:06	1.93549e3	5.13575e1	7.40670e1	1.7243498e-1	1.2115037e1	7.3827290e-1	
2021-03-10	9:4:07	1.99999e3	5.13608e1	7.40642e1	1.7545181e-1	1.2100770e1	7.2964639e-1	
2021-03-10	9:4:07	1.91974e3	5.13608e1	7.40787e1	1.7168653e-1	1.2103288e1	7.1501607e-1	
2021-03-10	9:4:08	1.91162e3	5.13575e1	7.40782e1	1.7130064e-1	1.2098252e1	7.1501846e-1	
2021-03-10	9:4:08	1.80271e3	5.13542e1	7.40804e1	1.6599835e-1	1.2100770e1	7.1951560e-1	
2021-03-10	9:4:09	1.47233e3	5.13575e1	7.40737e1	1.4846765e-1	1.2094895e1	7.3728647e-1	
2021-03-10	9:4:09	1.32144e3	5.13608e1	7.40650e1	1.3960409e-1	1.2105805e1	7.4457921e-1	
2021-03-10	9:4:10	1.33123e3	5.13575e1	7.40585e1	1.4019851e-1	1.2101609e1	7.3667545e-1	
2021-03-10	9:4:10	1.35632e3	5.13509e1	7.40749e1	1.4171010e-1	1.2101609e1	7.1693892e-1	
2021-03-10	9:4:11	1.30805e3	5.13542e1	7.40767e1	1.3878903e-1	1.2109162e1	7.1716566e-1	
2021-03-10	9:4:11	1.24139e3	5.13542e1	7.40780e1	1.3464291e-1	1.2092378e1	7.2658567e-1	
2021-03-10	9:4:12	1.24888e3	5.13575e1	7.40692e1	1.3511508e-1	1.2105805e1	7.3778543e-1	
2021-03-10	9:4:12	1.19565e3	5.13608e1	7.40662e1	1.3171607e-1	1.2104127e1	7.4067254e-1	
2021-03-10	9:4:13	1.16524e3	5.13575e1	7.40612e1	1.2973417e-1	1.2108323e1	7.3383121e-1	
2021-03-10	9:4:13	1.16056e3	5.13542e1	7.40764e1	1.2942701e-1	1.2094895e1	7.1506624e-1	
2021-03-10	9:4:14	1.11365e3	5.13575e1	7.40754e1	1.2629582e-1	1.2098252e1	7.1603384e-1	
2021-03-10	9:4:14	1.08907e3	5.13608e1	7.40777e1	1.2462342e-1	1.2107484e1	7.2455244e-1	
2021-03-10	9:4:15	1.07513e3	5.13575e1	7.40689e1	1.2366557e-1	1.2102448e1	7.3801527e-1	
2021-03-10	9:4:15	1.04367e3	5.13575e1	7.40659e1	1.2147508e-1	1.2104127e1	7.4120516e-1	
2021-03-10	9:4:16	1.05096e3	5.13608e1	7.40614e1	1.2198574e-1	1.2116715e1	7.3321652e-1	
2021-03-10	9:4:16	1.08624e3	5.13575e1	7.40757e1	1.2443013e-1	1.2094895e1	7.1742534e-1	
2021-03-10	9:4:17	1.08276e3	5.13575e1	7.40747e1	1.2419161e-1	1.2107484e1	7.1758694e-1	
2021-03-10	9:4:17	1.08960e3	5.13608e1	7.40794e1	1.2465991e-1	1.2104966e1	7.1995015e-1	
2021-03-10	9:4:18	1.10413e3	5.13575e1	7.40719e1	1.2565149e-1	1.2089021e1	7.3511795e-1	
2021-03-10	9:4:18	1.09264e3	5.13575e1	7.40652e1	1.2486852e-1	1.2115037e1	7.3974676e-1	
2021-03-10	9:4:19	1.11424e3	5.13575e1	7.40637e1	1.2633600e-1	1.2099931e1	7.3011116e-1	
2021-03-10	9:4:19	1.28698e3	5.13542e1	7.40784e1	1.3749322e-1	1.2097413e1	7.1466326e-1	
2021-03-10	9:4:20	1.56341e3	5.13575e1	7.40770e1	1.5353858e-1	1.2099931e1	7.1673307e-1	
2021-03-10	9:4:20	1.62915e3	5.13608e1	7.40790e1	1.5707951e-1	1.2102448e1	7.2435226e-1	
2021-03-10	9:4:21	1.41653e3	5.13542e1	7.40715e1	1.4526163e-1	1.2094895e1	7.3653440e-1	
2021-03-10	9:4:21	1.21955e3	5.13509e1	7.40672e1	1.3325558e-1	1.2110841e1	7.3762388e-1	
2021-03-10	9:4:22	1.18476e3	5.13542e1	7.40635e1	1.3101136e-1	1.2107484e1	7.3072843e-1	
2021-03-10	9:4:22	1.22288e3	5.13575e1	7.40780e1	1.3346625e-1	1.2100770e1	7.1340560e-1	
2021-03-10	9:4:23	1.23978e3	5.13575e1	7.40782e1	1.3454014e-1	1.2123429e1	7.1200380e-1	
2021-03-10	9:4:23	1.19275e3	5.13575e1	7.40812e1	1.3152947e-1	1.2097413e1	7.1959013e-1	
2021-03-10	9:4:24	1.20066e3	5.13575e1	7.40715e1	1.3204092e-1	1.2115876e1	7.3339710e-1	
2021-03-10	9:4:24	1.34151e3	5.13608e1	7.40700e1	1.4081861e-1	1.2112519e1	7.3514699e-1	
2021-03-10	9:4:25	1.49322e3	5.13575e1	7.40642e1	1.4964818e-1	1.2110002e1	7.2885580e-1	
2021-03-10	9:4:25	1.46686e3	5.13542e1	7.40780e1	1.4815778e-1	1.2101609e1	7.1220250e-1	
2021-03-10	9:4:26	1.26720e3	5.13575e1	7.40787e1	1.3626353e-1	1.2097413e1	7.1049923e-1	
2021-03-10	9:4:26	1.11443e3	5.13608e1	7.40812e1	1.2634816e-1	1.2099092e1	7.1833868e-1	
2021-03-10	9:4:27	1.17987e3	5.13575e1	7.40739e1	1.3069202e-1	1.2099931e1	7.3179187e-1	
2021-03-10	9:4:27	1.41190e3	5.13509e1	7.40692e1	1.4499237e-1	1.2117555e1	7.3400235e-1	
2021-03-10	9:4:28	1.51382e3	5.13575e1	7.40664e1	1.5080223e-1	1.2103288e1	7.2872896e-1	
2021-03-10	9:4:28	1.36646e3	5.13542e1	7.40784e1	1.4231450e-1	1.2109162e1	7.1208162e-1	
2021-03-10	9:4:29	1.22121e3	5.13575e1	7.40790e1	1.3335984e-1	1.2104966e1	7.1138787e-1	
2021-03-10	9:4:29	1.27962e3	5.13542e1	7.40797e1	1.3703727e-1	1.2093217e1	7.1756272e-1	
2021-03-10	9:4:30	1.51489e3	5.13509e1	7.40732e1	1.5086363e-1	1.2089021e1	7.3622026e-1	
2021-03-10	9:4:30	1.75154e3	5.13575e1	7.40652e1	1.6343047e-1	1.2099092e1	7.3980374e-1	
2021-03-10	9:4:31	1.87831e3	5.13575e1	7.40612e1	1.6970121e-1	1.2109162e1	7.3243103e-1	
2021-03-10	9:4:31	1.91467e3	5.13542e1	7.40767e1	1.7144699e-1	1.2096574e1	7.1351008e-1	
2021-03-10	9:4:32	1.84691e3	5.13575e1	7.40797e1	1.6817507e-1	1.2114198e1	7.1428341e-1	
2021-03-10	9:4:32	1.79550e3	5.13575e1	7.40802e1	1.6563845e-1	1.2101609e1	7.2393846e-1	
2021-03-10	9:4:33	1.89287e3	5.13575e1	7.40674e1	1.7040246e-1	1.2104966e1	7.3619151e-1	
2021-03-10	9:4:33	1.96746e3	5.13608e1	7.40659e1	1.7393877e-1	1.2118394e1	7.3837308e-1	
2021-03-10	9:4:34	1.94044e3	5.13575e1	7.40614e1	1.7266930e-1	1.2099931e1	7.3415565e-1	
2021-03-10	9:4:34	1.79700e3	5.13542e1	7.40732e1	1.6571414e-1	1.2099931e1	7.1629996e-1	
2021-03-10	9:4:35	1.51570e3	5.13542e1	7.40747e1	1.5090752e-1	1.2094895e1	7.1625337e-1	
2021-03-10	9:4:35	1.33245e3	5.13542e1	7.40784e1	1.4027346e-1	1.2110002e1	7.2297534e-1	
2021-03-10	9:4:36	1.37354e3	5.13542e1	7.40702e1	1.4273525e-1	1.2092378e1	7.3638792e-1	
2021-03-10	9:4:36	1.50845e3	5.13542e1	7.40657e1	1.5050316e-1	1.2106645e1	7.4033317e-1	
2021-03-10	9:4:37	1.59903e3	5.13575e1	7.40602e1	1.5546929e-1	1.2105805e1	7.3257036e-1	
2021-03-10	9:4:37	1.64294e3	5.13575e1	7.40762e1	1.5781135e-1	1.2108323e1	7.1542124e-1	
2021-03-10	9:4:38	1.65425e3	5.13575e1	7.40767e1	1.5840763e-1	1.2121751e1	7.1473069e-1	
2021-03-10	9:4:38	1.64843e3	5.13575e1	7.40782e1	1.5810120e-1	1.2103288e1	7.2383170e-1	
2021-03-10	9:4:39	1.65506e3	5.13575e1	7.40695e1	1.5845042e-1	1.2094895e1	7.3766984e-1	
2021-03-10	9:4:39	1.67969e3	5.13608e1	7.40632e1	1.5973902e-1	1.2104966e1	7.4216680e-1	
2021-03-10	9:4:40	1.67342e3	5.13575e1	7.40599e1	1.5941251e-1	1.2100770e1	7.3314719e-1	
2021-03-10	9:4:40	1.63225e3	5.13575e1	7.40775e1	1.5724513e-1	1.2099931e1	7.1743650e-1	
2021-03-10	9:4:41	1.60832e3	5.13575e1	7.40747e1	1.5596832e-1	1.2113358e1	7.1709690e-1	
2021-03-10	9:4:41	1.58639e3	5.13575e1	7.40772e1	1.5478782e-1	1.2103288e1	7.2261190e-1	
2021-03-10	9:4:42	1.55736e3	5.13575e1	7.40695e1	1.5320801e-1	1.2111680e1	7.3654437e-1	
2021-03-10	9:4:42	1.50067e3	5.13575e1	7.40652e1	1.5006684e-1	1.2104966e1	7.3930940e-1	
2021-03-10	9:4:43	1.37495e3	5.13542e1	7.40625e1	1.4281879e-1	1.2099092e1	7.3127198e-1	
2021-03-10	9:4:43	1.25705e3	5.13542e1	7.40757e1	1.3562898e-1	1.2115037e1	7.1418457e-1	
2021-03-10	9:4:44	1.26792e3	5.13575e1	7.40775e1	1.3630865e-1	1.2117555e1	7.1395959e-1	
2021-03-10	9:4:44	1.41290e3	5.13608e1	7.40790e1	1.4504852e-1	1.2099931e1	7.2005023e-1	
2021-03-10	9:4:45	1.54570e3	5.13608e1	7.40742e1	1.5256695e-1	1.2107484e1	7.3445625e-1	
2021-03-10	9:4:45	1.58805e3	5.13608e1	7.40664e1	1.5487661e-1	1.2124269e1	7.3810396e-1	
2021-03-10	9:4:46	1.56626e3	5.13575e1	7.40619e1	1.5369436e-1	1.2104966e1	7.3075509e-1	
2021-03-10	9:4:46	1.47729e3	5.13542e1	7.40767e1	1.4875009e-1	1.2106645e1	7.1532058e-1	
2021-03-10	9:4:47	1.41300e3	5.13575e1	7.40749e1	1.4505493e-1	1.2100770e1	7.1664471e-1	
2021-03-10	9:4:47	1.41498e3	5.13575e1	7.40780e1	1.4517009e-1	1.2094895e1	7.2404661e-1	
2021-03-10	9:4:48	1.44757e3	5.13542e1	7.40705e1	1.4705519e-1	1.2094056e1	7.3804593e-1	
2021-03-10	9:4:48	1.49073e3	5.13509e1	7.40652e1	1.4950965e-1	1.2117555e1	7.4054460e-1	
2021-03-10	9:4:49	1.50869e3	5.13542e1	7.40614e1	1.5051689e-1	1.2095735e1	7.3269848e-1	
2021-03-10	9:4:49	1.49132e3	5.13608e1	7.40782e1	1.4954067e-1	1.2099931e1	7.1568670e-1	
2021-03-10	9:4:50	1.46656e3	5.13608e1	7.40775e1	1.4813897e-1	1.2103288e1	7.1433358e-1	
2021-03-10	9:4:50	1.52704e3	5.13575e1	7.40804e1	1.5153715e-1	1.2106645e1	7.2210950e-1	
2021-03-10	9:4:51	1.64470e3	5.13608e1	7.40719e1	1.5790319e-1	1.2090699e1	7.3553867e-1	
2021-03-10	9:4:51	1.64800e3	5.13608e1	7.40657e1	1.5807746e-1	1.2107484e1	7.3936395e-1	
2021-03-10	9:4:52	1.56577e3	5.13575e1	7.40632e1	1.5366735e-1	1.2103288e1	7.3072967e-1	
2021-03-10	9:4:52	1.57269e3	5.13575e1	7.40754e1	1.5404458e-1	1.2099092e1	7.1320080e-1	
2021-03-10	9:4:53	1.65378e3	5.13542e1	7.40775e1	1.5838421e-1	1.2113358e1	7.1382169e-1	
2021-03-10	9:4:53	1.66654e3	5.13575e1	7.40792e1	1.5905315e-1	1.2113358e1	7.1977562e-1	
2021-03-10	9:4:54	1.61815e3	5.13542e1	7.40735e1	1.5649514e-1	1.2100770e1	7.3329138e-1	
2021-03-10	9:4:54	1.60281e3	5.13575e1	7.40682e1	1.5567295e-1	1.2113358e1	7.3527050e-1	
2021-03-10	9:4:55	1.63946e3	5.13575e1	7.40630e1	1.5762748e-1	1.2115037e1	7.3003787e-1	
2021-03-10	9:4:55	1.70883e3	5.13575e1	7.40757e1	1.6124921e-1	1.2098252e1	7.1514849e-1	
2021-03-10	9:4:56	1.78921e3	5.13575e1	7.40770e1	1.6532492e-1	1.2096574e1	7.1463112e-1	
2021-03-10	9:4:56	1.79799e3	5.13509e1	7.40780e1	1.6576462e-1	1.2099931e1	7.2462882e-1	
2021-03-10	9:4:57	1.69091e3	5.13542e1	7.40719e1	1.6032369e-1	1.2100770e1	7.3607368e-1	
2021-03-10	9:4:57	1.59084e3	5.13575e1	7.40662e1	1.5502823e-1	1.2117555e1	7.3654146e-1	
2021-03-10	9:4:58	1.57789e3	5.13575e1	7.40642e1	1.5432672e-1	1.2099092e1	7.3070549e-1	
2021-03-10	9:4:58	1.60107e3	5.13608e1	7.40742e1	1.5557855e-1	1.2116715e1	7.1470346e-1	
2021-03-10	9:4:59	1.65716e3	5.13608e1	7.40770e1	1.5855979e-1	1.2113358e1	7.1327247e-1	
2021-03-10	9:4:59	1.70649e3	5.13608e1	7.40787e1	1.6112761e-1	1.2110841e1	7.2011003e-1	
2021-03-10	9:5:00	1.69549e3	5.13608e1	7.40709e1	1.6055959e-1	1.2098252e1	7.3510379e-1	
2021-03-10	9:5:00	1.66617e3	5.13542e1	7.40640e1	1.5903434e-1	1.2116715e1	7.3994297e-1	
2021-03-10	9:5:01	1.67789e3	5.13542e1	7.40617e1	1.5964704e-1	1.2103288e1	7.3110256e-1	
2021-03-10	9:5:01	1.69189e3	5.13575e1	7.40757e1	1.6037387e-1	1.2097413e1	7.1422390e-1	
2021-03-10	9:5:02	1.75651e3	5.13575e1	7.40770e1	1.6368204e-1	1.2107484e1	7.1384382e-1	
2021-03-10	9:5:02	1.77237e3	5.13608e1	7.40794e1	1.6448021e-1	1.2105805e1	7.1928591e-1	
2021-03-10	9:5:03	1.60511e3	5.13575e1	7.40722e1	1.5579624e-1	1.2093217e1	7.3605337e-1	
2021-03-10	9:5:03	1.57170e3	5.13542e1	7.40670e1	1.5399164e-1	1.2104127e1	7.4256067e-1	
2021-03-10	9:5:04	1.56494e3	5.13575e1	7.40602e1	1.5362224e-1	1.2109162e1	7.3563523e-1	
2021-03-10	9:5:04	1.45069e3	5.13575e1	7.40754e1	1.4723327e-1	1.2092378e1	7.1520862e-1	
2021-03-10	9:5:05	1.44929e3	5.13575e1	7.40767e1	1.4715327e-1	1.2096574e1	7.1555638e-1	
2021-03-10	9:5:05	1.51203e3	5.13608e1	7.40775e1	1.5070152e-1	1.2098252e1	7.2356343e-1	
2021-03-10	9:5:06	1.52387e3	5.13575e1	7.40707e1	1.5136123e-1	1.2110002e1	7.3460760e-1	
2021-03-10	9:5:06	1.49619e3	5.13509e1	7.40682e1	1.4981693e-1	1.2098252e1	7.3645515e-1	
2021-03-10	9:5:07	1.49631e3	5.13509e1	7.40612e1	1.4982399e-1	1.2104127e1	7.3102812e-1	
2021-03-10	9:5:07	1.50360e3	5.13542e1	7.40772e1	1.5023194e-1	1.2103288e1	7.1252183e-1	
2021-03-10	9:5:08	1.49288e3	5.13575e1	7.40787e1	1.4962898e-1	1.2100770e1	7.1275138e-1	
2021-03-10	9:5:08	1.47596e3	5.13542e1	7.40762e1	1.4867453e-1	1.2116715e1	7.2296690e-1	
2021-03-10	9:5:09	1.47817e3	5.13542e1	7.40684e1	1.4879968e-1	1.2087342e1	7.3698830e-1	
2021-03-10	9:5:09	1.51418e3	5.13575e1	7.40635e1	1.5082211e-1	1.2103288e1	7.3988847e-1	
2021-03-10	9:5:10	1.54737e3	5.13542e1	7.40619e1	1.5266051e-1	1.2097413e1	7.3185110e-1	
2021-03-10	9:5:10	1.53626e3	5.13575e1	7.40742e1	1.5204727e-1	1.2102448e1	7.1649131e-1	
2021-03-10	9:5:11	1.50572e3	5.13575e1	7.40747e1	1.5034940e-1	1.2106645e1	7.1697926e-1	
2021-03-10	9:5:11	1.48389e3	5.13542e1	7.40754e1	1.4912301e-1	1.2099931e1	7.2271771e-1	
2021-03-10	9:5:12	1.46278e3	5.13542e1	7.40719e1	1.4792549e-1	1.2110002e1	7.3563423e-1	
2021-03-10	9:5:12	1.43706e3	5.13542e1	7.40674e1	1.4645051e-1	1.2103288e1	7.3745102e-1	
2021-03-10	9:5:13	1.45444e3	5.13509e1	7.40619e1	1.4744991e-1	1.2100770e1	7.3171663e-1	
2021-03-10	9:5:13	1.53128e3	5.13509e1	7.40759e1	1.5177376e-1	1.2105805e1	7.1493101e-1	
2021-03-10	9:5:14	1.59004e3	5.13542e1	7.40752e1	1.5498573e-1	1.2101609e1	7.1400980e-1	
2021-03-10	9:5:14	1.59459e3	5.13575e1	7.40782e1	1.5523023e-1	1.2102448e1	7.1979999e-1	
2021-03-10	9:5:15	1.56226e3	5.13575e1	7.40717e1	1.5347585e-1	1.2099092e1	7.3416233e-1	
2021-03-10	9:5:15	1.53471e3	5.13542e1	7.40674e1	1.5196274e-1	1.2108323e1	7.3661160e-1	
2021-03-10	9:5:16	1.54957e3	5.13542e1	7.40650e1	1.5278153e-1	1.2109162e1	7.2919931e-1	
2021-03-10	9:5:16	1.57523e3	5.13542e1	7.40759e1	1.5418353e-1	1.2090699e1	7.1599216e-1	
2021-03-10	9:5:17	1.59495e3	5.13542e1	7.40725e1	1.5525038e-1	1.2103288e1	7.1710782e-1	
2021-03-10	9:5:17	1.55687e3	5.13608e1	7.40745e1	1.5318013e-1	1.2115037e1	7.2720241e-1	
2021-03-10	9:5:18	1.46052e3	5.13608e1	7.40664e1	1.4779471e-1	1.2093217e1	7.3877043e-1	
2021-03-10	9:5:18	1.37644e3	5.13575e1	7.40647e1	1.4290649e-1	1.2105805e1	7.4115447e-1	
2021-03-10	9:5:19	1.34084e3	5.13575e1	7.40605e1	1.4077915e-1	1.2102448e1	7.3421807e-1	
2021-03-10	9:5:19	1.35234e3	5.13575e1	7.40749e1	1.4147031e-1	1.2099931e1	7.1527004e-1	
