"2021-03-10 at 8:38"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-03-10	8:44:31	4.09488e2	5.13542e1	7.40732e1	6.5232620e-2	1.2062165e1	7.1943359e-1	
2021-03-10	8:44:31	4.10772e2	5.13542e1	7.40759e1	6.5381660e-2	1.2083985e1	7.3243484e-1	
2021-03-10	8:44:32	4.11801e2	5.13542e1	7.40595e1	6.5500879e-2	1.2078111e1	7.4150323e-1	
2021-03-10	8:44:32	4.10306e2	5.13542e1	7.40772e1	6.5327520e-2	1.2063004e1	7.1747684e-1	
2021-03-10	8:44:33	4.09207e2	5.13575e1	7.40794e1	6.5199499e-2	1.2068040e1	7.1979389e-1	
2021-03-10	8:44:33	4.09896e2	5.13542e1	7.40689e1	6.5279970e-2	1.2082307e1	7.3631772e-1	
2021-03-10	8:44:34	4.10045e2	5.13542e1	7.40637e1	6.5297260e-2	1.2073915e1	7.2785434e-1	
2021-03-10	8:44:34	4.09425e2	5.13575e1	7.40732e1	6.5224781e-2	1.2061326e1	7.1733946e-1	
2021-03-10	8:44:35	4.10330e2	5.13542e1	7.40752e1	6.5330305e-2	1.2068040e1	7.1353712e-1	
2021-03-10	8:44:35	4.10852e2	5.13542e1	7.40784e1	6.5390911e-2	1.2088181e1	7.3272953e-1	
2021-03-10	8:44:36	4.11267e2	5.13509e1	7.40612e1	6.5439500e-2	1.2079789e1	7.4215788e-1	
2021-03-10	8:44:36	4.10747e2	5.13542e1	7.40700e1	6.5378756e-2	1.2082307e1	7.1980099e-1	
2021-03-10	8:44:37	4.09705e2	5.13575e1	7.40757e1	6.5257377e-2	1.2067201e1	7.2119755e-1	
2021-03-10	8:44:37	4.10061e2	5.13608e1	7.40680e1	6.5298199e-2	1.2083985e1	7.3237843e-1	
2021-03-10	8:44:38	4.09765e2	5.13575e1	7.40677e1	6.5264348e-2	1.2065522e1	7.2376642e-1	
2021-03-10	8:44:38	4.09443e2	5.13542e1	7.40802e1	6.5227403e-2	1.2057130e1	7.2133159e-1	
2021-03-10	8:44:39	4.10152e2	5.13542e1	7.40670e1	6.5309691e-2	1.2080628e1	7.3609852e-1	
2021-03-10	8:44:39	4.10413e2	5.13509e1	7.40670e1	6.5340452e-2	1.2067201e1	7.3199934e-1	
2021-03-10	8:44:40	4.09847e2	5.13575e1	7.40687e1	6.5273866e-2	1.2075593e1	7.2416944e-1	
2021-03-10	8:44:40	4.09490e2	5.13575e1	7.40735e1	6.5232400e-2	1.2057130e1	7.2492241e-1	
2021-03-10	8:44:41	4.09939e2	5.13608e1	7.40707e1	6.5283961e-2	1.2070558e1	7.2567248e-1	
2021-03-10	8:44:41	4.09476e2	5.13608e1	7.40762e1	6.5230250e-2	1.2074754e1	7.2142906e-1	
2021-03-10	8:44:42	4.09290e2	5.13608e1	7.40700e1	6.5208683e-2	1.2078950e1	7.3581609e-1	
2021-03-10	8:44:42	4.10245e2	5.13575e1	7.40627e1	6.5319962e-2	1.2068879e1	7.3512558e-1	
2021-03-10	8:44:43	4.09478e2	5.13509e1	7.40689e1	6.5231914e-2	1.2068879e1	7.2523527e-1	
2021-03-10	8:44:43	4.08494e2	5.13542e1	7.40742e1	6.5117120e-2	1.2063844e1	7.2615890e-1	
2021-03-10	8:44:44	4.09762e2	5.13575e1	7.40682e1	6.5263900e-2	1.2079789e1	7.2669162e-1	
2021-03-10	8:44:44	4.10031e2	5.13575e1	7.40775e1	6.5295209e-2	1.2093217e1	7.2303862e-1	
2021-03-10	8:44:45	4.09779e2	5.13542e1	7.40684e1	6.5266418e-2	1.2078111e1	7.3597645e-1	
2021-03-10	8:44:45	4.10315e2	5.13575e1	7.40657e1	6.5328145e-2	1.2087342e1	7.3104438e-1	
2021-03-10	8:44:46	4.10142e2	5.13608e1	7.40687e1	6.5307531e-2	1.2069718e1	7.2387814e-1	
2021-03-10	8:44:46	4.10575e2	5.13575e1	7.40727e1	6.5358257e-2	1.2071397e1	7.2543020e-1	
2021-03-10	8:44:47	4.11262e2	5.13575e1	7.40702e1	6.5437912e-2	1.2063844e1	7.2206215e-1	
2021-03-10	8:44:47	4.10948e2	5.13575e1	7.40802e1	6.5401554e-2	1.2067201e1	7.2347221e-1	
2021-03-10	8:44:48	4.11099e2	5.13542e1	7.40654e1	6.5419602e-2	1.2085664e1	7.3641157e-1	
2021-03-10	8:44:48	4.11159e2	5.13542e1	7.40672e1	6.5426540e-2	1.2088181e1	7.3097934e-1	
2021-03-10	8:44:49	4.12675e2	5.13542e1	7.40692e1	6.5602040e-2	1.2084825e1	7.2523407e-1	
2021-03-10	8:44:49	4.14408e2	5.13542e1	7.40717e1	6.5802440e-2	1.2088181e1	7.2908887e-1	
2021-03-10	8:44:50	4.13982e2	5.13542e1	7.40684e1	6.5753231e-2	1.2065522e1	7.2529592e-1	
2021-03-10	8:44:50	4.13626e2	5.13542e1	7.40820e1	6.5712094e-2	1.2063004e1	7.2075767e-1	
2021-03-10	8:44:51	4.15930e2	5.13542e1	7.40707e1	6.5977964e-2	1.2081468e1	7.3359251e-1	
2021-03-10	8:44:51	4.18141e2	5.13575e1	7.40662e1	6.6232156e-2	1.2068040e1	7.3046469e-1	
2021-03-10	8:44:52	4.18195e2	5.13542e1	7.40712e1	6.6238765e-2	1.2074754e1	7.2341909e-1	
2021-03-10	8:44:52	4.17956e2	5.13542e1	7.40739e1	6.6211347e-2	1.2081468e1	7.2402725e-1	
2021-03-10	8:44:53	4.17116e2	5.13542e1	7.40692e1	6.6114692e-2	1.2065522e1	7.2278714e-1	
2021-03-10	8:44:53	4.16804e2	5.13575e1	7.40794e1	6.6078238e-2	1.2072236e1	7.1811227e-1	
2021-03-10	8:44:54	4.18264e2	5.13575e1	7.40729e1	6.6246275e-2	1.2063844e1	7.3541898e-1	
2021-03-10	8:44:54	4.19392e2	5.13509e1	7.40637e1	6.6376914e-2	1.2077271e1	7.3540754e-1	
2021-03-10	8:44:55	4.19531e2	5.13542e1	7.40682e1	6.6392302e-2	1.2076432e1	7.2587847e-1	
2021-03-10	8:44:55	4.19471e2	5.13542e1	7.40747e1	6.6385393e-2	1.2065522e1	7.2344083e-1	
2021-03-10	8:44:56	4.19900e2	5.13575e1	7.40692e1	6.6434168e-2	1.2072236e1	7.2268986e-1	
2021-03-10	8:44:56	4.19187e2	5.13575e1	7.40784e1	6.6352319e-2	1.2075593e1	7.2139859e-1	
2021-03-10	8:44:57	4.18306e2	5.13509e1	7.40680e1	6.6252083e-2	1.2068040e1	7.3439149e-1	
2021-03-10	8:44:57	4.17536e2	5.13509e1	7.40659e1	6.6163454e-2	1.2067201e1	7.2865419e-1	
2021-03-10	8:44:58	4.17199e2	5.13542e1	7.40709e1	6.6124248e-2	1.2070558e1	7.2310919e-1	
2021-03-10	8:44:58	4.17435e2	5.13542e1	7.40719e1	6.6151328e-2	1.2065522e1	7.2644095e-1	
2021-03-10	8:44:59	4.16085e2	5.13575e1	7.40700e1	6.5995450e-2	1.2069718e1	7.2406620e-1	
2021-03-10	8:44:59	4.15069e2	5.13608e1	7.40764e1	6.5877699e-2	1.2075593e1	7.2095994e-1	
2021-03-10	8:45:00	4.15989e2	5.13575e1	7.40717e1	6.5984277e-2	1.2085664e1	7.3408565e-1	
2021-03-10	8:45:00	4.17219e2	5.13575e1	7.40664e1	6.6126003e-2	1.2073075e1	7.2921123e-1	
2021-03-10	8:45:01	4.17826e2	5.13641e1	7.40705e1	6.6194925e-2	1.2062165e1	7.2476248e-1	
2021-03-10	8:45:01	4.17075e2	5.13608e1	7.40722e1	6.6108989e-2	1.2059648e1	7.2945280e-1	
2021-03-10	8:45:02	4.15472e2	5.13542e1	7.40672e1	6.5925159e-2	1.2074754e1	7.3015170e-1	
2021-03-10	8:45:02	4.15377e2	5.13542e1	7.40757e1	6.5914211e-2	1.2073075e1	7.2059297e-1	
2021-03-10	8:45:03	4.16614e2	5.13509e1	7.40725e1	6.6057300e-2	1.2083146e1	7.3677759e-1	
2021-03-10	8:45:03	4.16934e2	5.13542e1	7.40607e1	6.6093692e-2	1.2077271e1	7.3817071e-1	
2021-03-10	8:45:04	4.16396e2	5.13575e1	7.40662e1	6.6031289e-2	1.2081468e1	7.2249050e-1	
2021-03-10	8:45:04	4.16683e2	5.13542e1	7.40752e1	6.6064743e-2	1.2067201e1	7.2380752e-1	
2021-03-10	8:45:05	4.17553e2	5.13476e1	7.40695e1	6.6165990e-2	1.2089860e1	7.2629837e-1	
2021-03-10	8:45:05	4.18009e2	5.13509e1	7.40790e1	6.6217951e-2	1.2080628e1	7.1960105e-1	
2021-03-10	8:45:06	4.18577e2	5.13542e1	7.40722e1	6.6282739e-2	1.2079789e1	7.3335509e-1	
2021-03-10	8:45:06	4.18328e2	5.13542e1	7.40664e1	6.6254148e-2	1.2086503e1	7.3405427e-1	
2021-03-10	8:45:07	4.18677e2	5.13542e1	7.40689e1	6.6294193e-2	1.2074754e1	7.2442054e-1	
2021-03-10	8:45:07	4.18543e2	5.13542e1	7.40762e1	6.6278800e-2	1.2075593e1	7.2016119e-1	
2021-03-10	8:45:08	4.18109e2	5.13608e1	7.40732e1	6.6227903e-2	1.2071397e1	7.1960945e-1	
2021-03-10	8:45:08	4.19049e2	5.13575e1	7.40792e1	6.6336479e-2	1.2059648e1	7.2706313e-1	
2021-03-10	8:45:09	4.18426e2	5.13542e1	7.40657e1	6.6265392e-2	1.2074754e1	7.4058008e-1	
2021-03-10	8:45:09	4.18002e2	5.13542e1	7.40680e1	6.6216640e-2	1.2074754e1	7.2494931e-1	
2021-03-10	8:45:10	4.17804e2	5.13575e1	7.40775e1	6.6193346e-2	1.2071397e1	7.1794576e-1	
2021-03-10	8:45:10	4.17630e2	5.13542e1	7.40747e1	6.6173839e-2	1.2083985e1	7.2945976e-1	
2021-03-10	8:45:11	4.19469e2	5.13542e1	7.40662e1	6.6385197e-2	1.2082307e1	7.3071489e-1	
2021-03-10	8:45:11	4.18946e2	5.13608e1	7.40797e1	6.6324138e-2	1.2068040e1	7.1683745e-1	
2021-03-10	8:45:12	4.18437e2	5.13542e1	7.40802e1	6.6266670e-2	1.2083146e1	7.2585840e-1	
2021-03-10	8:45:12	4.19010e2	5.13509e1	7.40647e1	6.6332988e-2	1.2088181e1	7.3893136e-1	
2021-03-10	8:45:13	4.17123e2	5.13542e1	7.40674e1	6.6115493e-2	1.2073075e1	7.2289295e-1	
2021-03-10	8:45:13	4.15462e2	5.13575e1	7.40754e1	6.5923547e-2	1.2072236e1	7.1775960e-1	
2021-03-10	8:45:14	4.14724e2	5.13608e1	7.40757e1	6.5837912e-2	1.2063004e1	7.1522712e-1	
2021-03-10	8:45:14	4.14446e2	5.13575e1	7.40782e1	6.5806317e-2	1.2063844e1	7.3311443e-1	
2021-03-10	8:45:15	4.15013e2	5.13575e1	7.40579e1	6.5871720e-2	1.2095735e1	7.4332909e-1	
2021-03-10	8:45:15	4.14400e2	5.13608e1	7.40692e1	6.5800437e-2	1.2093217e1	7.2171645e-1	
2021-03-10	8:45:16	4.14165e2	5.13608e1	7.40767e1	6.5773320e-2	1.2067201e1	7.1722450e-1	
2021-03-10	8:45:16	4.14412e2	5.13575e1	7.40737e1	6.5802426e-2	1.2077271e1	7.3336677e-1	
2021-03-10	8:45:17	4.13287e2	5.13575e1	7.40630e1	6.5672392e-2	1.2093217e1	7.3441629e-1	
2021-03-10	8:45:17	4.12821e2	5.13575e1	7.40817e1	6.5618505e-2	1.2068040e1	7.1388001e-1	
2021-03-10	8:45:18	4.13249e2	5.13542e1	7.40849e1	6.5668511e-2	1.2064683e1	7.2352676e-1	
2021-03-10	8:45:18	4.13054e2	5.13542e1	7.40672e1	6.5645933e-2	1.2076432e1	7.3945159e-1	
2021-03-10	8:45:19	4.12442e2	5.13575e1	7.40647e1	6.5574645e-2	1.2075593e1	7.2343134e-1	
2021-03-10	8:45:19	4.11408e2	5.13542e1	7.40810e1	6.5455341e-2	1.2068040e1	7.1445446e-1	
2021-03-10	8:45:20	4.11380e2	5.13542e1	7.40745e1	6.5452089e-2	1.2072236e1	7.2208032e-1	
2021-03-10	8:45:20	4.11999e2	5.13542e1	7.40804e1	6.5523853e-2	1.2066361e1	7.2226524e-1	
2021-03-10	8:45:21	4.11750e2	5.13575e1	7.40695e1	6.5494465e-2	1.2070558e1	7.3302345e-1	
2021-03-10	8:45:21	4.10739e2	5.13575e1	7.40684e1	6.5377287e-2	1.2066361e1	7.2624521e-1	
2021-03-10	8:45:22	4.10819e2	5.13575e1	7.40752e1	6.5386538e-2	1.2076432e1	7.2026367e-1	
2021-03-10	8:45:22	4.11876e2	5.13542e1	7.40752e1	6.5509581e-2	1.2085664e1	7.2299122e-1	
2021-03-10	8:45:23	4.11940e2	5.13575e1	7.40722e1	6.5516433e-2	1.2082307e1	7.2519998e-1	
2021-03-10	8:45:23	4.11335e2	5.13608e1	7.40810e1	6.5445890e-2	1.2062165e1	7.1671371e-1	
2021-03-10	8:45:24	4.10712e2	5.13542e1	7.40775e1	6.5374660e-2	1.2066361e1	7.3200507e-1	
2021-03-10	8:45:24	4.11679e2	5.13542e1	7.40617e1	6.5486721e-2	1.2077271e1	7.4107460e-1	
2021-03-10	8:45:25	4.12897e2	5.13575e1	7.40684e1	6.5627250e-2	1.2078111e1	7.2187590e-1	
2021-03-10	8:45:25	4.12888e2	5.13542e1	7.40784e1	6.5626678e-2	1.2072236e1	7.2186613e-1	
2021-03-10	8:45:26	4.13299e2	5.13542e1	7.40722e1	6.5674281e-2	1.2066361e1	7.2469573e-1	
2021-03-10	8:45:26	4.13273e2	5.13575e1	7.40794e1	6.5670781e-2	1.2068879e1	7.2298994e-1	
2021-03-10	8:45:27	4.12905e2	5.13575e1	7.40700e1	6.5628142e-2	1.2070558e1	7.3304014e-1	
2021-03-10	8:45:27	4.12580e2	5.13575e1	7.40702e1	6.5590610e-2	1.2068040e1	7.2737798e-1	
2021-03-10	8:45:28	4.12144e2	5.13608e1	7.40727e1	6.5539684e-2	1.2080628e1	7.2214727e-1	
